167,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
168,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
169,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
170,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
171,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
172,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
173,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
174,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
175,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
176,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
177,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
178,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
179,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
180,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
181,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
182,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
183,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
184,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
185,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
186,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
187,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
188,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
189,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
190,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
191,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
192,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
193,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
194,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
195,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
196,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
197,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
198,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
199,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
200,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
201,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
202,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
203,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
204,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
205,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
206,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
207,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
208,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
209,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
210,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
211,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
212,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
213,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
214,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
215,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
216,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
217,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
218,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
219,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
220,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
221,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
222,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
223,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
224,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
225,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
226,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
227,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
228,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
229,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
230,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
231,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
232,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
233,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
234,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
235,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
236,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
237,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
238,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
239,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
240,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
241,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
242,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
243,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
244,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
245,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
246,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
247,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
248,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
249,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
250,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
251,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
252,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
253,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
254,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
255,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
256,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
257,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
258,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
259,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
260,48.70,SSNSLNSNSSLLNSNSOOLOSNSLLNNNSNNOSNLOSSOOSOSLSOLLSLLOONLOLOONLLSSNSONNNOLSOSSNNNN
261,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
262,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
263,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
264,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
265,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
266,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
267,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
268,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
269,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
270,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
271,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
272,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
273,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
274,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
275,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
276,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
277,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
278,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
279,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
280,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
281,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
282,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
283,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
284,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
285,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
286,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
287,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
288,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
289,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
290,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
291,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
292,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
293,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
294,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
295,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
296,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
297,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
298,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
299,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
300,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
301,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
302,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
303,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
304,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
305,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
306,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
307,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
308,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
309,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
310,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
311,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
312,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
313,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
314,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
315,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
316,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
317,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
318,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
319,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
320,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
321,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
322,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
323,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
324,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
325,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
326,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
327,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
328,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
329,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
330,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
331,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
332,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
333,49.45,OLSNOSSNSSLLOLNSOOLOLLSLLNOSOONNNNSNNSONLOSSNNSSOSOLSSLSOOLLSNOLSSLSSNONSSONLNNL
